loss_func_list,grad_norm_list
3709.137616854174,13531.908523004546
1185.7255068571812,0.7832325359150631
958.6199551399955,0.08360810702404259
928.8943993364785,0.13484454507906576
882.957556404933,0.05828847559050071
838.1307268787832,0.06180162806167176
793.0051319628944,0.05860532255163505
750.871971456324,0.05942482739613663
716.5163747000059,0.061230599868469376
661.7200959859942,0.029228928235469374
616.8352129088453,0.08091369733578721
576.6005565326133,0.02031764067423363
544.4200318738577,0.07975708372274043
521.9234531199977,0.01674504900814331
507.6733319837679,0.028102003307017624
496.35827259390584,0.014475758634513157
487.35081011312326,0.01692405918131658
479.7265985198426,0.017702721729849352
473.5798150566116,0.02001396710243823
465.90052800116314,0.009578382863135098
458.73371904826627,0.03147236506166026
451.94438577670536,0.007648587648084947
445.7651305769291,0.03366333967046218
440.82269955139236,0.007217892809947735
437.2365175246144,0.012828839951861187
434.2000833700067,0.006515650219522585
431.69687178138474,0.007915366878420293
429.6757780311765,0.008483797314408027
427.5390806008467,0.0040878494614573335
425.82781012197717,0.011744588077761542
424.4258442792764,0.0030188325034674534
423.2374788822233,0.0141587066172571
422.26245772725116,0.0034713831914562334
421.48119775638247,0.010352040600181332
420.6853472628913,0.003827321793975021
419.92527160646017,0.010110532551012049
419.08252699833906,0.003530334052860847
418.2971482149594,0.008359398944504793
417.44877453248336,0.0032108555053299475
416.65725795050906,0.0075760994167987615
415.7792877372155,0.0028500222477306682
414.8051694353609,0.012813733507105615
413.90448416787234,0.002559979648793818
413.1291776980505,0.008066060022813406
412.415367188377,0.0026328317062090044
411.8069152077699,0.003986137374186436
411.2322700995933,0.0020362613621268976
410.7124651738189,0.005088944768815734
410.20820331328656,0.0015846682643604786
409.73983343412476,0.006849779142454321
409.3367672412299,0.001452156525738966
409.00333359872144,0.004849459557537148
408.7195299493532,0.0014882453297886138
408.49395301398994,0.0023502876453494774
408.29367676401796,0.0012901964415191428
408.1230031874441,0.003128149185686916
407.95443474664364,0.0010861432794116745
407.8046912321428,0.004157459384528646
407.6770142944144,0.0010338784175211396
407.5761162677469,0.00303233226310468
407.48377493014,0.0011394533621947203
407.4018873745243,0.003138404463052647
407.30671772674435,0.0011397655680773517
407.19042365156616,0.005162168433964052
407.0746894260698,0.0011245387868811067
406.970152085219,0.003439442162521428
406.8658635921875,0.0012116765634260676
406.7717253518139,0.0017887129773374252
406.66891694514675,0.0010543055335423838
406.56768177364296,0.002318596034453645
406.44360025150337,0.0009395038935956416
406.3194498572482,0.0031132978559239035
406.19556759693677,0.0008783241848614032
406.0818633621806,0.00227285559510529
405.96989765632696,0.000858470744796788
405.86433606098495,0.002345581980916746
405.7604833550731,0.0007766985076076812
405.66428764728636,0.001988265236544495
405.5686690984724,0.0007633269865959022
405.4787481711941,0.001898490357990167
405.3837225288296,0.0007381647144145863
405.2819357127164,0.003315124008187085
405.1819543052217,0.0007371954333448649
405.0889197740507,0.0021828804528926243
404.9976169224708,0.0008109448827472103
404.91224848831064,0.0011745846225746663
404.8201228551648,0.0007236659886488671
404.7174783810327,0.0031384359190738463
404.6084869414717,0.0006820397872833339
404.4994382825654,0.0029862493796968
404.39230344534445,0.0007865305315516794
404.2920245629975,0.0013445971254401037
404.1906076318597,0.0007319304944047288
404.08925908629203,0.0019579953526519533
403.9816611074785,0.0006225843740842646
403.8725974595968,0.002576731433125539
403.76502556587485,0.0006274886078570353
403.66231631702345,0.0019333609591555888
403.56260259582626,0.0006282694168934412
403.46887698430004,0.0009609596872488584
403.3765792900584,0.0005356988844487372
403.28766720628596,0.0013009489744571384
403.19752294607684,0.0004569881452848935
403.1097776153546,0.001760838803327688
403.0252462639752,0.0004515208350910984
402.94586331927485,0.0013066806189341855
402.86954203579864,0.00045657715733733224
402.796893986294,0.0013613554939202132
402.72700746664606,0.0004130848561849475
402.66114077623814,0.001165107930088138
402.5976618997681,0.0004042996561207155
402.5375722918528,0.0011188310901688802
402.47948798737514,0.00038356362674778406
402.42463334533295,0.0010074875213140126
402.3714399950421,0.00037216482214762794
402.32112215185657,0.0009432226182032875
402.2721758260487,0.0003577287724656338
402.225896924267,0.0008650587655375608
402.1799131160702,0.00034562898366817616
402.1336898421075,0.001579681540071632
402.0893654063112,0.00033710886733260946
402.04801233602007,0.001031125020795367
402.00849632622277,0.0003692715117857951
401.9716882740568,0.0005492025481506067
401.93589616596904,0.0003147964865405548
401.901875889757,0.000721089214851776
401.8673214270976,0.0002864869564549686
401.83391741720214,0.0009991803652467494
401.8008745488539,0.00029073873226309366
401.76788152128614,0.0013995984776830233
401.73618838009355,0.0003102159429005572
401.70628557932577,0.0010351225064119261
401.6775228579691,0.0003345542002870097
401.65063616005534,0.0005250295642998009
401.6240937635369,0.00030231637829676334
401.59841771716896,0.0007201808829074079
401.5714089920009,0.0002825348804634288
401.54464779658235,0.0009843057966753023
401.5172890246052,0.0002926173502593608
401.4890900723132,0.0013976823156171669
401.4614129138557,0.00030705190816436974
401.4348532779794,0.001027258512951336
401.408882387938,0.0003229055942873154
401.38429821376934,0.0005127473419571151
401.35998599624224,0.0002734428625099193
401.336331857741,0.0007035636292087566
401.3124303251289,0.0002301904902218546
401.28892837416544,0.0009685310769855111
401.266362207468,0.00022412997416636557
401.24516120453,0.0007176805808017346
401.2250820380694,0.00022145083390220569
401.2065051970343,0.0003521313008323526
401.18897125532345,0.00017659540779440928
401.1725688455914,0.0004850231594162305
401.15714775265633,0.00013664899220906012
401.1426833489036,0.0006711321677085844
401.1295654540085,0.00013341425531672256
401.1179097774834,0.00026728231012880977
401.1074384895342,0.00013205316632122324
401.0981908466648,0.0001760750189318074
401.0898918561149,9.524939212288556e-05
401.0824781268032,0.00040659737295762867
401.0759604635055,9.060477993421282e-05
401.0703391538474,0.0004260991539283824
401.06564083516633,0.00010478142995983809
401.06190712986336,0.0001887808769106414
401.0589386153315,0.00010348526534558157
401.05669067662825,0.00028628678768647845
401.05497495790445,9.243645983196047e-05
401.05383825847457,0.00037930795258789095
401.05328050737756,9.871111128154021e-05
401.0533475558241,0.00029197215249926006
401.0538992438241,0.00010539373168334869
401.0549486133983,0.0003051575454504663
401.0563858817402,0.0001030383882158377
401.0582775456432,0.0002686428688670403
401.0604567236174,0.00010799111062439662
401.0630040813624,0.00026244911347342564
401.065600098735,0.00011177630722373214
401.06824957000157,0.0004671454971354057
401.0709128111364,0.00011874616242820908
401.07353492472316,0.0005767986621159307
401.076250583562,0.00013717179507249531
401.0791218688884,0.00046031171675553587
401.0820584310794,0.0001464489091173133
401.0852055843472,0.0002313349735691149
401.08825439670136,0.0001369623300785257
401.0913208565968,0.0003229500956237126
401.09395442314684,0.00012780856507662761
401.0965051073614,0.0004386535973280264
401.0988066908093,0.00013122067863239958
401.1008158829671,0.0006299030963177252
401.10282260797754,0.00013689064349958828
401.10494867414576,0.00046378340740159326
401.1070926167573,0.0001445759994993984
401.1094187656325,0.00023204427433679093
401.11170991201794,0.00012252524594838152
401.1140346207405,0.0003211118538316269
401.1162057175037,0.00010501412385828696
401.11833807508583,0.0004457384171085148
401.1205259566776,0.00010733129073935019
401.122867014144,0.00033370963868113463
401.1252956196777,0.00011175658419731404
401.1279015000019,0.00017116583528866645
401.1305232528321,9.955664707105267e-05
