loss_func_list,grad_norm_list
1.4903489670019788e-20,0.0003185272220962836
1.490335638245152e-20,0.00028324127250432444
1.490325067632686e-20,0.0002517700200658296
1.490318484555152e-20,0.0002222061163918839
1.490313579029381e-20,0.00019741058418604068
1.4903071208364244e-20,0.00017642974937021107
1.490307117952017e-20,0.00015830993739098762
1.4903026377203903e-20,0.00014209747417395666
1.4902978127650223e-20,0.00012779235947995473
1.4902995652873063e-20,0.00011348724493366862
1.4902976475800717e-20,0.0001001358046112189
1.4902940777262084e-20,9.059906165594161e-05
1.49029474942461e-20,8.10623186166757e-05
1.490290037832348e-20,7.152557574587418e-05
1.490292896013468e-20,6.484985567559356e-05
1.4902906516057968e-20,5.722046149609908e-05
1.490289140526112e-20,5.149841581392785e-05
1.4902936847806092e-20,4.673004457209289e-05
1.4902937072568858e-20,4.196167327630118e-05
1.490290374576769e-20,3.719330218774203e-05
1.4902918364886468e-20,3.24249311078105e-05
1.4902890193815845e-20,3.0517582807800426e-05
1.4902889586412785e-20,2.7656560280610936e-05
1.4902903382651897e-20,2.574921208778983e-05
1.4902893632642146e-20,2.288818976805672e-05
1.4902887478780306e-20,2.098084175936987e-05
1.490289486617572e-20,1.811981981933273e-05
1.4902884008448198e-20,1.621247216854866e-05
1.4902916726567872e-20,1.3351451036010425e-05
1.490290934527968e-20,1.1444104235240347e-05
1.4902903666205985e-20,8.583085361821597e-06
1.4902899735393368e-20,6.675741517241816e-06
1.490289876600051e-20,3.814734463111447e-06
1.4902899735393368e-20,1.9074231215102116e-06
1.490289876600051e-20,2.8610725608355523e-06
1.4902899688036677e-20,1.9074231215102116e-06
1.490289876600051e-20,2.8610725608355523e-06
1.4902899688036677e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899688036677e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899688036677e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899622504214e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899622504214e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899622504214e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899622504214e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899561583198e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899561583198e-20,1.9074231215102116e-06
1.4902898713448814e-20,2.8610725608355523e-06
1.4902899516123933e-20,1.9074231215102116e-06
1.4902898643552964e-20,2.8610725608355523e-06
1.4902899516123933e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899516123933e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899516123933e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899516123933e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899418902508e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899418902508e-20,1.9074231215102116e-06
1.4902898574359694e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899364995344e-20,1.9074231215102116e-06
1.4902898507141657e-20,2.8610725608355523e-06
1.4902899323864028e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.4902899323864028e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.4902899323864028e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.4902899323864028e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898439264182e-20,2.8610725608355523e-06
